18;bunker;2878.00;10.23;1511.00;2.17;0
18;bunker;2869.00;9.88;1496.00;3.38;0
18;bunker;2893.00;11.68;1492.00;1.22;0
18;bunker;2878.00;9.98;1502.00;5.34;0
18;bunker;2891.00;11.85;1489.00;5.45;0
18;synthetic_refinery;2893.00;11.68;1492.00;3.29;0
18;fuel_silo;2866.00;9.95;1484.00;1.73;0
19;arms_factory;2791.00;9.70;1410.00;2.71;0
19;arms_factory;2797.00;9.82;1408.00;0.55;0
19;arms_factory;2787.00;10.15;1386.00;3.21;0
19;arms_factory;2791.00;9.70;1422.00;4.77;0
19;arms_factory;2790.00;9.73;1406.00;1.16;0
19;arms_factory;2790.00;9.57;1414.00;5.28;0
19;industrial_complex;2793.00;10.05;1402.00;0.20;0
19;industrial_complex;2785.00;9.60;1392.00;3.22;0
19;industrial_complex;2798.00;9.73;1410.00;5.88;0
19;industrial_complex;2789.00;9.70;1401.00;2.26;0
19;industrial_complex;2790.00;10.10;1387.00;0.11;0
19;industrial_complex;2793.00;9.70;1418.00;1.67;0
19;naval_base;2786.00;9.50;1402.00;-1.89;8592
19;naval_base;2789.00;9.50;1413.00;-1.11;8592
19;naval_base;2794.00;9.57;1419.00;-3.31;5108
19;naval_base;2784.00;9.50;1392.00;-2.21;8592
19;naval_base;2797.00;9.50;1421.00;-2.11;5108
19;naval_base;2785.00;9.53;1396.00;-2.03;8592
19;bunker;2801.00;10.23;1414.00;3.38;0
19;bunker;2785.00;9.88;1387.00;1.22;0
19;bunker;2787.00;9.60;1402.00;5.34;0
19;bunker;2790.00;10.07;1396.00;5.45;0
19;bunker;2793.00;10.12;1401.00;3.29;0
19;bunker;2789.00;9.55;1426.00;5.95;0
19;bunker;2795.00;9.80;1409.00;2.33;0
19;coastal_bunker;2787.00;9.50;1419.00;-1.11;0
19;coastal_bunker;2785.00;9.50;1401.00;-1.89;0
19;coastal_bunker;2798.00;9.50;1417.00;-2.11;0
19;coastal_bunker;2782.00;9.65;1388.00;-2.21;0
19;coastal_bunker;2784.00;9.50;1393.00;-2.03;0
19;coastal_bunker;2793.00;9.53;1422.00;-3.31;0
19;dockyard;2789.00;9.50;1414.00;-1.11;0
19;synthetic_refinery;2797.00;10.35;1403.00;5.50;0
19;fuel_silo;2784.00;9.75;1389.00;2.85;0
20;arms_factory;2875.00;11.95;1427.00;3.21;0
20;arms_factory;2877.00;11.07;1432.00;4.77;0
20;arms_factory;2888.00;10.10;1451.00;1.16;0
20;arms_factory;2873.00;12.73;1413.00;5.28;0
20;arms_factory;2883.00;10.15;1440.00;0.20;0
20;arms_factory;2873.00;12.73;1422.00;3.22;0
20;industrial_complex;2871.00;12.60;1429.00;5.88;0
20;industrial_complex;2874.00;13.57;1418.00;2.26;0
20;industrial_complex;2869.00;12.48;1407.00;0.11;0
20;industrial_complex;2889.00;10.10;1435.00;1.67;0
20;industrial_complex;2868.00;13.10;1432.00;5.79;0
20;industrial_complex;2880.00;10.78;1444.00;0.71;0
20;bunker;2883.00;10.15;1437.00;0.11;0
20;bunker;2876.00;11.00;1441.00;2.78;0
20;bunker;2876.00;12.30;1426.00;5.44;0
20;bunker;2879.00;11.05;1434.00;2.17;0
20;bunker;2877.00;12.20;1416.00;3.38;0
20;bunker;2887.00;10.12;1441.00;1.22;0
20;bunker;2893.00;10.10;1442.00;5.34;0
20;bunker;2872.00;12.15;1411.00;5.45;0
20;bunker;2895.00;10.10;1446.00;3.29;0
20;bunker;2869.00;12.55;1423.00;5.95;0
20;bunker;2888.00;10.10;1448.00;2.33;0
20;bunker;2875.00;10.90;1435.00;3.89;0
20;bunker;2863.00;13.40;1418.00;1.73;0
20;synthetic_refinery;2872.00;12.15;1411.00;4.40;0
20;fuel_silo;2878.00;11.32;1414.00;2.84;0
21;arms_factory;2893.00;10.18;1390.00;1.16;0
21;arms_factory;2903.00;10.23;1387.00;5.28;0
21;arms_factory;2897.00;11.43;1400.00;0.20;0
21;arms_factory;2906.00;11.45;1395.00;3.22;0
21;arms_factory;2901.00;13.20;1411.00;5.88;0
21;arms_factory;2896.00;10.88;1397.00;2.26;0
21;industrial_complex;2894.00;11.48;1400.00;0.11;0
21;industrial_complex;2906.00;14.05;1413.00;1.67;0
21;industrial_complex;2898.00;12.60;1411.00;5.79;0
21;industrial_complex;2883.00;9.78;1392.00;0.71;0
21;industrial_complex;2905.00;11.03;1393.00;4.83;0
21;industrial_complex;2913.00;14.78;1412.00;0.11;0
21;naval_base;2894.00;9.50;1384.00;-0.59;5505
21;naval_base;2903.00;9.50;1382.00;0.00;8918
21;naval_base;2879.00;9.57;1390.00;-0.24;5505
21;naval_base;2911.00;9.53;1388.00;0.79;8918
21;bunker;2890.00;10.05;1391.00;5.34;0
21;bunker;2896.00;11.20;1399.00;5.45;0
21;bunker;2891.00;11.12;1401.00;3.29;0
21;bunker;2903.00;13.80;1414.00;5.95;0
21;bunker;2903.00;9.68;1384.00;2.33;0
21;bunker;2907.00;9.85;1387.00;3.89;0
21;bunker;2902.00;11.10;1398.00;1.73;0
21;bunker;2901.00;13.20;1411.00;4.40;0
21;bunker;2901.00;10.88;1391.00;0.78;0
21;bunker;2883.00;9.88;1391.00;2.34;0
21;coastal_bunker;2898.00;9.50;1381.00;0.00;0
21;coastal_bunker;2888.00;9.50;1388.00;-0.59;0
21;coastal_bunker;2886.00;9.50;1390.00;-0.24;0
21;coastal_bunker;2909.00;9.60;1387.00;0.79;0
21;dockyard;2885.00;9.50;1390.00;-0.24;0
21;synthetic_refinery;2911.00;13.75;1410.00;1.29;0
21;fuel_silo;2897.00;12.07;1404.00;6.02;0
22;arms_factory;2858.00;10.85;1392.00;0.20;0
22;arms_factory;2846.00;11.18;1403.00;3.22;0
22;arms_factory;2852.00;12.00;1404.00;5.88;0
22;arms_factory;2834.00;10.20;1407.00;2.26;0
22;arms_factory;2865.00;13.80;1410.00;0.11;0
22;arms_factory;2858.00;13.53;1414.00;1.67;0
22;industrial_complex;2863.00;9.70;1389.00;5.79;0
22;industrial_complex;2862.00;10.07;1392.00;0.71;0
22;industrial_complex;2875.00;9.85;1396.00;4.83;0
22;industrial_complex;2847.00;10.90;1399.00;0.11;0
22;industrial_complex;2839.00;10.35;1402.00;2.78;0
22;industrial_complex;2853.00;11.32;1400.00;5.44;0
22;naval_base;2862.00;9.50;1386.00;0.79;5505
22;naval_base;2864.00;9.53;1388.00;0.46;5505
22;naval_base;2877.00;9.50;1389.00;-0.12;5505
22;bunker;2856.00;11.20;1391.00;5.45;0
22;bunker;2856.00;12.53;1408.00;3.29;0
22;bunker;2843.00;10.32;1391.00;5.95;0
22;bunker;2848.00;11.53;1404.00;2.33;0
22;bunker;2840.00;10.25;1407.00;3.89;0
22;bunker;2857.00;11.80;1402.00;1.73;0
22;bunker;2873.00;9.95;1399.00;4.40;0
22;bunker;2872.00;9.70;1393.00;0.78;0
22;bunker;2867.00;11.75;1403.00;2.34;0
22;bunker;2853.00;11.23;1399.00;0.18;0
22;bunker;2846.00;10.88;1396.00;2.84;0
22;coastal_bunker;2871.00;9.50;1390.00;0.46;0
22;coastal_bunker;2877.00;9.50;1389.00;-0.12;0
22;coastal_bunker;2859.00;9.50;1386.00;0.79;0
22;dockyard;2874.00;9.50;1390.00;-0.12;0
22;synthetic_refinery;2864.00;12.12;1401.00;2.85;0
22;fuel_silo;2850.00;11.73;1405.00;6.12;0
23;arms_factory;2798.00;10.30;1446.00;5.88;0
23;arms_factory;2801.00;10.25;1440.00;2.26;0
23;arms_factory;2793.00;10.20;1435.00;0.11;0
23;arms_factory;2788.00;9.70;1455.00;1.67;0
23;arms_factory;2804.00;9.90;1451.00;5.79;0
23;arms_factory;2801.00;10.30;1445.00;0.71;0
23;industrial_complex;2805.00;10.10;1449.00;4.83;0
23;industrial_complex;2803.00;9.80;1436.00;0.11;0
23;industrial_complex;2795.00;9.82;1454.00;2.78;0
23;industrial_complex;2789.00;9.70;1451.00;5.44;0
23;industrial_complex;2797.00;10.15;1428.00;2.17;0
23;industrial_complex;2808.00;10.00;1448.00;3.38;0
23;naval_base;2789.00;9.50;1439.00;-1.19;5108
23;naval_base;2781.00;9.50;1446.00;-0.98;5108
23;naval_base;2794.00;9.50;1428.00;-1.37;5108
23;bunker;2794.00;9.82;1445.00;5.95;0
23;bunker;2794.00;9.62;1429.00;2.33;0
23;bunker;2804.00;9.73;1436.00;3.89;0
23;bunker;2800.00;9.90;1453.00;1.73;0
23;bunker;2809.00;9.80;1438.00;4.40;0
23;bunker;2803.00;10.00;1429.00;0.78;0
23;bunker;2794.00;9.82;1453.00;2.34;0
23;bunker;2814.00;9.80;1459.00;0.18;0
23;bunker;2784.00;9.68;1451.00;2.84;0
23;bunker;2798.00;10.00;1451.00;5.50;0
23;coastal_bunker;2787.00;9.50;1432.00;-1.19;0
23;coastal_bunker;2773.00;9.50;1454.00;-0.98;0
23;coastal_bunker;2795.00;9.50;1425.00;-1.37;0
23;dockyard;2787.00;9.50;1434.00;-1.19;0
23;synthetic_refinery;2797.00;10.20;1430.00;5.51;0
23;fuel_silo;2792.00;9.70;1452.00;3.96;0
24;arms_factory;2815.00;9.75;1467.00;0.11;0
24;arms_factory;2841.00;10.38;1469.00;1.67;0
24;arms_factory;2845.00;9.85;1474.00;5.79;0
24;arms_factory;2845.00;9.85;1474.00;0.71;0
24;arms_factory;2830.00;10.40;1475.00;4.83;0
24;arms_factory;2842.00;10.35;1472.00;0.11;0
24;industrial_complex;2843.00;10.30;1472.00;2.78;0
24;industrial_complex;2825.00;9.80;1464.00;5.44;0
24;industrial_complex;2825.00;9.80;1464.00;2.17;0
24;industrial_complex;2841.00;9.82;1477.00;3.38;0
24;industrial_complex;2816.00;9.80;1468.00;1.22;0
24;industrial_complex;2816.00;9.80;1468.00;5.34;0
24;bunker;2852.00;9.90;1475.00;3.29;0
24;bunker;2831.00;10.40;1471.00;5.95;0
24;bunker;2818.00;9.82;1463.00;2.33;0
24;bunker;2849.00;9.90;1460.00;3.89;0
24;bunker;2825.00;10.07;1475.00;1.73;0
24;bunker;2814.00;9.80;1469.00;4.40;0
24;bunker;2831.00;10.38;1466.00;0.78;0
24;bunker;2839.00;10.07;1476.00;2.34;0
24;bunker;2839.00;10.38;1465.00;0.18;0
24;synthetic_refinery;2827.00;10.28;1468.00;2.84;0
24;fuel_silo;2849.00;9.90;1459.00;1.29;0
25;arms_factory;2811.00;9.93;1405.00;5.79;0
25;arms_factory;2822.00;9.95;1426.00;0.71;0
25;arms_factory;2835.00;10.05;1414.00;4.83;0
25;arms_factory;2812.00;9.82;1426.00;0.11;0
25;arms_factory;2837.00;10.00;1424.00;2.78;0
25;arms_factory;2830.00;10.10;1432.00;5.44;0
25;industrial_complex;2824.00;9.95;1420.00;2.17;0
25;industrial_complex;2814.00;10.10;1407.00;3.38;0
25;industrial_complex;2824.00;10.00;1408.00;1.22;0
25;industrial_complex;2808.00;10.00;1408.00;5.34;0
25;industrial_complex;2804.00;10.40;1405.00;5.45;0
25;industrial_complex;2836.00;10.00;1423.00;3.29;0
25;bunker;2825.00;9.90;1419.00;2.33;0
25;bunker;2817.00;10.10;1411.00;3.89;0
25;bunker;2833.00;10.00;1428.00;1.73;0
25;bunker;2822.00;10.00;1439.00;4.40;0
25;bunker;2811.00;10.20;1419.00;0.78;0
25;bunker;2820.00;9.93;1409.00;2.34;0
25;bunker;2805.00;10.35;1408.00;0.18;0
25;bunker;2824.00;10.00;1438.00;2.84;0
25;bunker;2807.00;10.32;1412.00;5.50;0
25;bunker;2836.00;10.00;1422.00;2.24;0
25;bunker;2835.00;9.98;1417.00;3.45;0
25;bunker;2811.00;9.80;1431.00;1.29;0
25;bunker;2823.00;9.82;1414.00;2.85;0
25;synthetic_refinery;2827.00;10.07;1436.00;5.51;0
25;fuel_silo;2809.00;9.90;1409.00;3.96;0
26;arms_factory;2852.00;12.30;1432.00;4.83;0
26;arms_factory;2849.00;12.12;1418.00;0.11;0
26;arms_factory;2860.00;10.85;1436.00;2.78;0
26;arms_factory;2851.00;12.10;1412.00;5.44;0
26;arms_factory;2860.00;11.38;1430.00;2.17;0
26;arms_factory;2854.00;12.98;1418.00;3.38;0
26;industrial_complex;2840.00;10.00;1420.00;1.22;0
26;industrial_complex;2855.00;13.03;1430.00;5.34;0
26;industrial_complex;2853.00;13.00;1416.00;5.45;0
26;industrial_complex;2846.00;10.20;1442.00;3.29;0
26;industrial_complex;2866.00;10.55;1445.00;5.95;0
26;industrial_complex;2852.00;13.78;1421.00;2.33;0
26;bunker;2842.00;10.28;1418.00;1.73;0
26;bunker;2848.00;11.62;1416.00;4.40;0
26;bunker;2851.00;10.68;1436.00;0.78;0
26;bunker;2861.00;11.57;1426.00;2.34;0
26;bunker;2855.00;12.05;1434.00;0.18;0
26;bunker;2851.00;10.10;1450.00;2.84;0
26;bunker;2856.00;11.57;1435.00;5.50;0
26;bunker;2847.00;10.32;1434.00;2.24;0
26;bunker;2863.00;11.07;1439.00;3.45;0
26;bunker;2860.00;10.65;1441.00;1.29;0
26;bunker;2850.00;12.95;1424.00;2.85;0
26;synthetic_refinery;2847.00;11.32;1417.00;5.51;0
26;fuel_silo;2859.00;11.43;1431.00;3.96;0
27;arms_factory;2868.00;10.23;1468.00;2.78;0
27;arms_factory;2886.00;10.10;1461.00;5.44;0
27;arms_factory;2881.00;10.57;1470.00;2.17;0
27;arms_factory;2854.00;9.80;1481.00;3.38;0
27;arms_factory;2860.00;10.10;1455.00;1.22;0
27;arms_factory;2870.00;10.40;1457.00;5.34;0
27;industrial_complex;2878.00;10.30;1453.00;5.45;0
27;industrial_complex;2867.00;10.10;1470.00;3.29;0
27;industrial_complex;2862.00;10.10;1468.00;5.95;0
27;industrial_complex;2868.00;10.20;1450.00;2.33;0
27;industrial_complex;2889.00;10.20;1469.00;3.89;0
27;industrial_complex;2856.00;9.90;1480.00;1.73;0
27;bunker;2873.00;10.43;1456.00;0.78;0
27;bunker;2862.00;10.20;1463.00;2.34;0
27;bunker;2884.00;10.20;1460.00;0.18;0
27;bunker;2856.00;10.00;1468.00;2.84;0
27;bunker;2869.00;10.20;1453.00;5.50;0
27;bunker;2855.00;9.98;1462.00;2.24;0
27;bunker;2891.00;10.00;1462.00;3.45;0
27;bunker;2886.00;10.55;1470.00;1.29;0
27;bunker;2877.00;10.38;1470.00;2.85;0
27;bunker;2875.00;10.30;1451.00;5.51;0
27;bunker;2854.00;9.80;1482.00;1.90;0
27;bunker;2860.00;10.30;1447.00;6.02;0
27;synthetic_refinery;2889.00;10.10;1466.00;6.12;0
27;fuel_silo;2878.00;10.60;1462.00;6.03;0
28;arms_factory;2919.00;11.80;1465.00;2.17;0
28;arms_factory;2922.00;12.60;1486.00;3.38;0
28;arms_factory;2926.00;11.48;1495.00;1.22;0
28;arms_factory;2917.00;12.93;1489.00;5.34;0
28;arms_factory;2921.00;12.43;1482.00;5.45;0
28;arms_factory;2921.00;13.07;1490.00;3.29;0
28;industrial_complex;2923.00;11.40;1484.00;5.95;0
28;industrial_complex;2926.00;11.48;1495.00;2.33;0
28;industrial_complex;2925.00;10.95;1487.00;3.89;0
28;industrial_complex;2920.00;11.57;1465.00;1.73;0
28;industrial_complex;2921.00;13.07;1490.00;4.40;0
28;industrial_complex;2917.00;13.30;1469.00;0.78;0
28;bunker;2926.00;10.60;1487.00;0.18;0
28;bunker;2929.00;11.12;1494.00;2.84;0
28;bunker;2921.00;12.93;1471.00;5.50;0
28;bunker;2918.00;13.90;1486.00;2.24;0
28;bunker;2922.00;11.38;1480.00;3.45;0
28;synthetic_refinery;2920.00;12.85;1471.00;1.29;0
28;fuel_silo;2929.00;11.15;1492.00;6.02;0
29;arms_factory;2855.00;9.70;1528.00;1.22;0
29;arms_factory;2848.00;9.80;1528.00;5.34;0
29;arms_factory;2844.00;9.80;1530.00;5.45;0
29;arms_factory;2843.00;9.75;1534.00;3.29;0
29;arms_factory;2856.00;9.80;1521.00;5.95;0
29;arms_factory;2863.00;9.80;1522.00;2.33;0
29;industrial_complex;2859.00;9.80;1518.00;3.89;0
29;industrial_complex;2850.00;9.80;1528.00;1.73;0
29;industrial_complex;2851.00;9.80;1527.00;4.40;0
29;industrial_complex;2844.00;9.73;1534.00;0.78;0
29;industrial_complex;2853.00;9.80;1522.00;2.34;0
29;industrial_complex;2855.00;9.80;1520.00;0.18;0
29;naval_base;2845.00;9.55;1539.00;-3.14;8621
29;bunker;2852.00;9.78;1527.00;2.24;0
29;bunker;2852.00;9.80;1524.00;3.45;0
29;bunker;2859.00;9.80;1523.00;1.29;0
29;bunker;2844.00;9.80;1526.00;2.85;0
29;bunker;2844.00;9.70;1537.00;5.51;0
29;coastal_bunker;2843.00;9.60;1538.00;-3.14;0
29;dockyard;2843.00;9.60;1538.00;-3.14;0
29;synthetic_refinery;2841.00;9.80;1529.00;6.12;0
29;fuel_silo;2860.00;9.80;1521.00;6.03;0
30;arms_factory;2785.00;9.70;1460.00;5.45;0
30;arms_factory;2791.00;10.53;1476.00;3.29;0
30;arms_factory;2799.00;10.28;1471.00;5.95;0
30;arms_factory;2789.00;10.28;1478.00;2.33;0
30;arms_factory;2816.00;10.30;1475.00;3.89;0
30;arms_factory;2792.00;9.80;1464.00;1.73;0
30;industrial_complex;2796.00;10.45;1478.00;4.40;0
30;industrial_complex;2794.00;10.38;1476.00;0.78;0
30;industrial_complex;2799.00;10.28;1472.00;2.34;0
30;industrial_complex;2779.00;9.60;1463.00;0.18;0
30;industrial_complex;2813.00;10.35;1476.00;2.84;0
30;industrial_complex;2803.00;9.75;1478.00;5.50;0
30;naval_base;2778.00;9.60;1461.00;-1.77;8546
30;naval_base;2772.00;9.50;1463.00;-0.98;8546
30;bunker;2770.00;9.55;1464.00;2.85;0
30;bunker;2789.00;9.75;1471.00;5.51;0
30;bunker;2799.00;11.18;1486.00;1.90;0
30;bunker;2785.00;9.70;1460.00;6.02;0
30;bunker;2803.00;9.90;1479.00;6.12;0
30;bunker;2802.00;10.30;1468.00;3.96;0
30;bunker;2781.00;9.60;1460.00;1.80;0
30;bunker;2795.00;9.80;1461.00;4.46;0
30;bunker;2785.00;9.70;1473.00;6.03;0
30;bunker;2817.00;10.38;1475.00;2.41;0
30;bunker;2800.00;10.03;1478.00;0.25;0
30;coastal_bunker;2777.00;9.50;1463.00;-0.98;0
30;coastal_bunker;2775.00;9.62;1461.00;-1.77;0
30;dockyard;2776.00;9.50;1464.00;-0.98;0
30;synthetic_refinery;2793.00;9.70;1466.00;3.52;0
30;fuel_silo;2786.00;9.70;1472.00;1.96;0
31;arms_factory;2818.00;9.90;1395.00;5.95;0
31;arms_factory;2825.00;10.50;1387.00;2.33;0
31;arms_factory;2806.00;10.45;1393.00;3.89;0
31;arms_factory;2837.00;10.07;1390.00;1.73;0
31;arms_factory;2851.00;10.78;1381.00;4.40;0
31;arms_factory;2819.00;9.80;1398.00;0.78;0
31;industrial_complex;2813.00;10.00;1393.00;2.34;0
31;industrial_complex;2821.00;9.93;1393.00;0.18;0
31;industrial_complex;2810.00;11.25;1384.00;2.84;0
31;industrial_complex;2803.00;10.73;1392.00;5.50;0
31;industrial_complex;2836.00;10.05;1388.00;2.24;0
31;industrial_complex;2834.00;10.20;1386.00;3.45;0
31;naval_base;2854.00;9.55;1382.00;1.57;5505
31;naval_base;2853.00;9.93;1371.00;-4.51;5505
31;bunker;2810.00;11.43;1383.00;1.90;0
31;bunker;2822.00;10.00;1404.00;6.02;0
31;bunker;2835.00;10.53;1382.00;6.12;0
31;bunker;2838.00;10.10;1386.00;3.96;0
31;bunker;2816.00;12.60;1380.00;1.80;0
31;bunker;2837.00;12.90;1376.00;4.46;0
31;bunker;2805.00;10.85;1390.00;6.03;0
31;bunker;2803.00;10.60;1393.00;2.41;0
31;bunker;2833.00;12.35;1377.00;0.25;0
31;bunker;2831.00;9.93;1394.00;1.45;0
31;bunker;2806.00;10.40;1398.00;4.47;0
31;bunker;2850.00;10.88;1382.00;0.85;0
31;bunker;2824.00;10.00;1392.00;3.52;0
31;bunker;2798.00;11.10;1387.00;5.08;0
31;bunker;2836.00;9.95;1396.00;2.92;0
31;bunker;2815.00;9.90;1393.00;5.58;0
31;bunker;2807.00;11.55;1382.00;1.96;0
31;bunker;2846.00;11.93;1374.00;4.98;0
31;bunker;2808.00;12.40;1380.00;6.19;0
31;coastal_bunker;2852.00;10.20;1378.00;1.57;0
31;coastal_bunker;2853.00;9.90;1373.00;-4.51;0
31;dockyard;2852.00;10.48;1375.00;-4.51;0
31;synthetic_refinery;2848.00;11.48;1375.00;4.63;0
31;fuel_silo;2846.00;10.88;1384.00;4.54;0
32;arms_factory;2896.00;12.32;1427.00;3.89;0
32;arms_factory;2883.00;10.15;1424.00;1.73;0
32;arms_factory;2888.00;10.40;1405.00;4.40;0
32;arms_factory;2889.00;10.15;1426.00;0.78;0
32;arms_factory;2882.00;10.00;1411.00;2.34;0
32;arms_factory;2890.00;10.60;1430.00;0.18;0
32;industrial_complex;2885.00;9.80;1413.00;2.84;0
32;industrial_complex;2893.00;9.78;1416.00;5.50;0
32;industrial_complex;2887.00;9.70;1415.00;2.24;0
32;industrial_complex;2893.00;9.78;1419.00;3.45;0
32;industrial_complex;2884.00;9.85;1418.00;1.29;0
32;industrial_complex;2896.00;11.48;1423.00;2.85;0
32;bunker;2897.00;12.60;1426.00;1.90;0
32;bunker;2890.00;10.03;1425.00;6.02;0
32;bunker;2896.00;10.45;1417.00;6.12;0
32;bunker;2890.00;10.60;1430.00;3.96;0
32;bunker;2891.00;9.80;1413.00;1.80;0
32;bunker;2888.00;10.10;1409.00;4.46;0
32;synthetic_refinery;2885.00;9.82;1412.00;6.03;0
32;fuel_silo;2884.00;9.82;1417.00;4.47;0
33;arms_factory;2824.00;9.80;1458.00;4.40;0
33;arms_factory;2826.00;9.95;1444.00;0.78;0
33;arms_factory;2824.00;9.80;1456.00;2.34;0
33;arms_factory;2833.00;10.03;1444.00;0.18;0
33;arms_factory;2840.00;9.98;1435.00;2.84;0
33;arms_factory;2833.00;9.85;1454.00;5.50;0
33;industrial_complex;2843.00;10.03;1436.00;2.24;0
33;industrial_complex;2825.00;9.80;1454.00;3.45;0
33;industrial_complex;2821.00;9.88;1445.00;1.29;0
33;industrial_complex;2836.00;9.98;1452.00;2.85;0
33;industrial_complex;2832.00;10.00;1440.00;5.51;0
33;industrial_complex;2826.00;9.80;1453.00;1.90;0
33;bunker;2837.00;9.90;1454.00;6.12;0
33;bunker;2828.00;9.80;1456.00;3.96;0
33;bunker;2837.00;10.00;1439.00;1.80;0
33;bunker;2831.00;10.00;1443.00;4.46;0
33;bunker;2822.00;9.80;1460.00;6.03;0
33;bunker;2839.00;10.00;1441.00;2.41;0
33;bunker;2826.00;9.90;1448.00;0.25;0
33;bunker;2839.00;10.20;1448.00;1.45;0
33;bunker;2818.00;9.88;1443.00;4.47;0
33;synthetic_refinery;2822.00;9.90;1446.00;0.85;0
33;fuel_silo;2825.00;9.90;1445.00;5.58;0
34;arms_factory;2881.00;10.38;1529.00;2.34;0
34;arms_factory;2884.00;10.95;1524.00;0.18;0
34;arms_factory;2883.00;10.85;1524.00;2.84;0
34;arms_factory;2871.00;9.88;1526.00;5.50;0
34;arms_factory;2868.00;9.80;1526.00;2.24;0
34;arms_factory;2882.00;10.55;1529.00;3.45;0
34;industrial_complex;2879.00;10.03;1529.00;1.29;0
34;industrial_complex;2876.00;9.88;1529.00;2.85;0
34;industrial_complex;2883.00;10.95;1523.00;5.51;0
34;industrial_complex;2872.00;10.60;1519.00;1.90;0
34;industrial_complex;2866.00;9.80;1526.00;6.02;0
34;industrial_complex;2865.00;9.80;1526.00;6.12;0
34;bunker;2885.00;10.95;1528.00;1.80;0
34;bunker;2883.00;10.75;1525.00;4.46;0
34;bunker;2871.00;9.88;1526.00;6.03;0
34;bunker;2872.00;10.57;1520.00;2.41;0
34;synthetic_refinery;2868.00;9.75;1529.00;0.25;0
34;fuel_silo;2879.00;10.05;1528.00;3.52;0
35;arms_factory;2888.00;9.70;1557.00;2.84;0
35;arms_factory;2883.00;9.70;1550.00;5.50;0
35;arms_factory;2895.00;9.70;1545.00;2.24;0
35;arms_factory;2891.00;9.70;1548.00;3.45;0
35;arms_factory;2895.00;9.70;1550.00;1.29;0
35;arms_factory;2886.00;9.70;1548.00;2.85;0
35;industrial_complex;2889.00;9.70;1554.00;5.51;0
35;industrial_complex;2892.00;9.80;1544.00;1.90;0
35;industrial_complex;2891.00;9.70;1552.00;6.02;0
35;industrial_complex;2890.00;9.70;1550.00;6.12;0
35;industrial_complex;2873.00;9.57;1547.00;3.96;0
35;industrial_complex;2891.00;9.70;1557.00;1.80;0
35;naval_base;2870.00;9.50;1547.00;-2.03;8621
35;naval_base;2857.00;9.55;1544.00;-3.93;8621
35;bunker;2892.00;9.70;1552.00;0.25;0
35;bunker;2894.00;9.70;1556.00;1.45;0
35;bunker;2875.00;9.65;1548.00;4.47;0
35;bunker;2897.00;9.70;1546.00;0.85;0
35;bunker;2865.00;9.55;1548.00;3.52;0
35;bunker;2865.00;9.65;1543.00;5.08;0
35;coastal_bunker;2865.00;9.50;1553.00;-2.03;0
35;coastal_bunker;2861.00;9.55;1545.00;-3.93;0
35;dockyard;2870.00;9.50;1551.00;-2.03;0
35;synthetic_refinery;2897.00;9.70;1554.00;4.98;0
35;fuel_silo;2899.00;9.70;1547.00;1.97;0
36;arms_factory;2896.00;9.50;1566.00;2.24;0
36;arms_factory;2905.00;9.70;1567.00;3.45;0
36;arms_factory;2893.00;9.60;1561.00;1.29;0
36;arms_factory;2900.00;9.50;1573.00;2.85;0
36;arms_factory;2910.00;9.70;1582.00;5.51;0
36;arms_factory;2901.00;9.62;1565.00;1.90;0
36;industrial_complex;2906.00;9.68;1572.00;6.02;0
36;industrial_complex;2889.00;9.60;1561.00;6.12;0
36;industrial_complex;2904.00;9.62;1572.00;3.96;0
36;industrial_complex;2912.00;9.70;1577.00;1.80;0
36;industrial_complex;2897.00;9.60;1565.00;4.46;0
36;industrial_complex;2900.00;9.70;1585.00;6.03;0
36;naval_base;2905.00;9.55;1587.00;-2.98;2752
36;naval_base;2910.00;9.50;1589.00;-3.14;2752
36;naval_base;2885.00;9.50;1585.00;-2.60;2752
36;bunker;2897.00;9.70;1585.00;0.85;0
36;bunker;2908.00;9.70;1577.00;3.52;0
36;bunker;2916.00;9.68;1581.00;5.08;0
36;bunker;2899.00;9.50;1569.00;2.92;0
36;bunker;2901.00;9.65;1584.00;5.58;0
36;bunker;2898.00;9.68;1562.00;1.96;0
36;bunker;2905.00;9.88;1562.00;4.98;0
36;bunker;2909.00;9.70;1568.00;6.19;0
36;coastal_bunker;2913.00;9.60;1587.00;-3.14;0
36;coastal_bunker;2894.00;9.50;1589.00;-2.60;0
36;coastal_bunker;2901.00;9.50;1589.00;-2.98;0
36;dockyard;2904.00;9.55;1587.00;-2.98;0
36;synthetic_refinery;2909.00;10.10;1561.00;2.47;0
36;fuel_silo;2897.00;9.60;1565.00;0.92;0
37;arms_factory;2990.00;9.70;1633.00;1.29;0
37;arms_factory;2987.00;9.70;1633.00;2.85;0
37;arms_factory;2991.00;9.70;1631.00;5.51;0
37;arms_factory;2983.00;9.75;1631.00;1.90;0
37;arms_factory;2994.00;9.70;1631.00;6.02;0
37;arms_factory;2991.00;9.70;1636.00;6.12;0
37;industrial_complex;2984.00;9.70;1636.00;3.96;0
37;industrial_complex;2986.00;9.55;1628.00;1.80;0
37;industrial_complex;2985.00;9.70;1634.00;4.46;0
37;industrial_complex;2990.00;9.68;1634.00;6.03;0
37;industrial_complex;2981.00;9.57;1635.00;2.41;0
37;industrial_complex;2986.00;9.68;1639.00;0.25;0
37;naval_base;2990.00;9.50;1621.00;-1.33;2408
